ID;ID_LANG;Active (0/1);Name;Default Category;Price tax excl.;Tax rules ID;Wholesale price;On sale (0/1);Reference #;Quantity;Short description;Description;Meta-title;Meta-keywords;Meta-description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order;Product creation date;Show price;Available online only;Condition;url_image;
"593";"1";"1";"Chocolope Kush";"73";"0.000000";"1";"0.000000";"0";"gs-0561";"0";"TIPO: Mostly Sativa 95%
FLORACION: 60-65 días
THC: 17%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Chocolope es una variedad sativa de gran potencia y rendimiento, con un buen crecimiento y una abundante producción de cogollos grandes y resinosos, que desprenden un aroma muy intenso y apetecible con notas a chocolate dulce que provocan y un efecto energético y activo.
";"";"";"";"chocolope-kush";"";"";"1";"2015-10-14 16:44:58";"1";"0";"new";"https://semillaslowcost.com/img/p/6/0/6/606.jpg";
"594";"1";"1";"Sleestack";"73";"0.000000";"1";"0.000000";"0";"gs-0560";"0";"TIPO: Mostly  Sativa 70%
FLORACION: 60-70 días
THC: 16%
CBD: Medio
PRODUCCION INT: 400-500 gr/m²";"Sleestack es una gran variedad sativa con unas buenas cepas encogolladas con mucha resina con un intenso sabor a combustible y a Haze.";"";"";"";"sleestack";"";"";"1";"2015-10-14 16:45:00";"1";"0";"new";"https://semillaslowcost.com/img/p/6/0/7/607.jpg";
"595";"1";"1";"Sharksbreath 09";"73";"0.000000";"1";"0.000000";"0";"gs-0559";"0";"TIPO: Mostly Indica 80%
FLORACION: 60-65 días
THC: 21%
CBD: Medio
PRODUCCION INT: 500-600 gr/m²";"Sharksbreath 09 es una variedad indica muy fuerte con buena producción de grandes cogollos y con un sabor y un aroma muy intensos y agradables.";"";"";"";"sharksbreath-09";"";"";"1";"2015-10-14 16:45:03";"1";"0";"new";"https://semillaslowcost.com/img/p/6/0/8/608.jpg";
"596";"1";"1";"Rocklock";"73";"0.000000";"1";"0.000000";"0";"gs-0558";"0";"TIPO: Mostly Indica 80%
FLORACION: 56-61
THC: 18%
CBD: Alto
PRODUCCION INT: 500-550 gr/m²";"Rocklock es una variedad indica de rápida floración y gran cantidad de producción de cogollos resinosos con sabores con notas afganas y matices terrosos.";"";"";"";"rocklock";"";"";"1";"2015-10-14 16:45:05";"1";"0";"new";"https://semillaslowcost.com/img/p/6/0/9/609.jpg";
"598";"1";"1";"Confidential Cheese";"73";"0.000000";"1";"0.000000";"0";"gs-0566";"0";"TIPO: Mostly Indica 70%
FLORACION: 55-60 días
THC: 15%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Confidential Cheese es una variedad indica de muy buena calidad con una estructura robusta y una alta producción de cogollos esponjosos y llenos de resina con un fuerte aroma, sabor a queso con notas terrosas y picantes.";"";"";"";"confidential-cheese";"";"";"1";"2015-10-14 17:08:48";"1";"0";"new";"https://semillaslowcost.com/img/p/6/1/1/611.jpg";
"599";"1";"1";"Kandy Kush";"73";"0.000000";"1";"0.000000";"0";"gs-0567";"0";"TIPO: Mostly Indica 60%
FLORACION: 55-63 días
THC: 18%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Esta magnífica planta de marihuana de dominancia indica tiene un gran rendimiento y una buena producción de cogollos resinosos y con sabor dulce, cítrico y con notas terrosas muy sabroso.";"";"";"";"kandy-kush";"";"";"1";"2015-10-14 17:09:10";"1";"0";"new";"https://semillaslowcost.com/img/p/6/1/2/612.jpg";
"600";"1";"1";"OG Kush";"73";"0.000000";"1";"0.000000";"0";"gs-0568";"0";"TIPO: Mostly Indica 75%
FLORACION: 60-65 días
THC: 22%
CBD: Medio
PRODUCCION INT: 550-600 gr/m²";"Esta genética es de las mas famosas en Estados Unidos de América, se forma una planta compacta que ramifica con facilidad, que desprende un fuerte olor a combustible y sabe a Kush.";"";"";"";"og-kush";"";"";"1";"2015-10-14 17:09:31";"1";"0";"new";"https://semillaslowcost.com/img/p/6/1/3/613.jpg";
"601";"1";"1";"RKS";"73";"0.000000";"1";"0.000000";"0";"gs-0569";"0";"TIPO: Mostly  Sativa 60%
FLORACION: 50-55
THC: 20%
CBD: Alto
PRODUCCION INT: 500-550 gr/m²";"RKS es una variedad sativa con una rápida floración y una buena producción de cogollos resinosos, con un dulce sabor y un agradable colocón.
";"";"";"";"rks";"";"";"1";"2015-10-14 17:09:53";"1";"0";"new";"https://semillaslowcost.com/img/p/6/1/4/614.jpg";
"602";"1";"1";"Silver Bubble";"73";"0.000000";"1";"0.000000";"0";"gs-0570";"0";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 60-65 días
THC: 18%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"Silver bubble es un híbrido de gran calidad y una buena producción de bonitos y esponjosos cogollos llenos de resina con un sabor clásico a Haze y un potente colocón.";"";"";"";"silver-bubble";"";"";"1";"2015-10-14 17:10:21";"1";"0";"new";"https://semillaslowcost.com/img/p/6/1/5/615.jpg";
"603";"1";"1";"Sour Kush";"73";"0.000000";"1";"0.000000";"0";"gs-0571";"0";"TIPO: Mostly Indica 70%
FLORACION: 60-65 días
THC: 22%
CBD: Alto
PRODUCCION INT: 400-600 gr/m²";"Sour Kush es un excelente híbrido indico de gran rendimiento con unos grandes y gordos cogollos resinosos con un aroma con notas cítricas y un potente colocón.";"";"";"";"sour-kush";"";"";"1";"2015-10-14 17:10:43";"1";"0";"new";"https://semillaslowcost.com/img/p/6/1/6/616.jpg";
"604";"1";"1";"Sour Diesel";"73";"0.000000";"1";"0.000000";"0";"gs-0572";"0";"TIPO: Mostly Sativa 70%
FLORACION: 75-80 días
THC: 16%
CBD: Medio
PRODUCCION INT: 450-500 gr/m²";"Sour Diesel es una excelente variedad sativa con unos cogollos gordos y repletos de resina con un gran sabor a fruta tropical con un gran efecto claro y eufórico.";"";"";"";"sour-diesel";"";"";"1";"2015-10-14 17:44:09";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/2/622.jpg";
"605";"1";"1";"Silver Kush";"73";"0.000000";"1";"0.000000";"0";"gs-0577";"0";"TIPO: Mostly Sativa 70%
FLORACION:  60-65 días
THC: 19%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Silver Kush es una variedad sativa de gran calidad, produce unos buenos cogollos cargados de resina hasta el tope, con un intenso sabor y un potente efecto.";"";"";"";"silver-kush";"";"";"1";"2015-10-14 17:45:11";"1";"0";"new";"https://semillaslowcost.com/img/p/6/1/7/617.jpg";
"606";"1";"1";"Purple Wreck";"73";"0.000000";"1";"0.000000";"0";"gs-0576";"0";"TIPO: Mostly Indica 60%
FLORACION: 60-65
THC: 22%
CBD: Alto
PRODUCCION INT: 400-500 gr/m²";"Purple Wreck es una variedad indica de gran producción de esponjosos cogollos resinosos con un sabor afrutado y dulce.";"";"";"";"purple-wreck";"";"";"1";"2015-10-14 17:45:35";"1";"0";"new";"https://semillaslowcost.com/img/p/6/1/8/618.jpg";
"607";"1";"1";"Kosher Kush";"73";"0.000000";"1";"0.000000";"0";"gs-0575";"0";"TIPO: Mostly Indica 80%
FLORACION: 55-63 días
THC: 20%
CBD: Alto
PRODUCCION INT: 450-550 gr/m²";"Kosher Kush es una planta de marihuana indica de buen rendimiento con unas buenas cepas encogolladas llenas de resina, con sabor picante con notas terrosas y a pino.";"";"";"";"kosher-kush";"";"";"1";"2015-10-14 17:45:54";"1";"0";"new";"https://semillaslowcost.com/img/p/6/1/9/619.jpg";
"608";"1";"1";"Tora Bora";"73";"0.000000";"1";"0.000000";"0";"gs-0574";"0";"TIPO: Mostly  Indica 99%
FLORACION: 65-72
THC: 21%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Tora Bora es una cepa indica con una buena producción de esponjosos cogollos cubiertos por deliciosa resina con un aroma almizclado, dulce y floral, con un potente efecto muy agradable.";"";"";"";"tora-bora";"";"";"1";"2015-10-14 17:46:12";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/0/620.jpg";
"609";"1";"1";"The OG 18";"73";"0.000000";"1";"0.000000";"0";"gs-0573";"0";"TIPO: Mostly  Indica 65%
FLORACION: 50-55
THC: 21%
CBD: Medio
PRODUCCION INT: 500-600 gr/m²";"The OG 18 es una cepa indica de gran producción de grandes y resinosos cogollos con un sabor ácido con notas a combustible.
";"";"";"";"the-og-18";"";"";"1";"2015-10-14 17:46:40";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/1/621.jpg";
"610";"1";"1";"Royal Moby";"75";"0.000000";"1";"0.000000";"0";"gs-0591";"0";"TIPO: Mostly Sativa 65%
FLORACION: 60-65 días
THC: 21%
CBD: Muy Alto
PRODUCCION INT: 600-650 gr/m²";"Royal Moby es una cepa sativa de alta calidad y producción de cogollos esponjosos con un sabor dulce floral y frutal, con notas a miel, azúcar y néctar.
";"";"";"";"royal-moby";"";"";"1";"2015-10-14 18:19:04";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/6/636.jpg";
"611";"1";"1";"Special Queen 1";"75";"0.000000";"1";"0.000000";"0";"gs-0590";"0";"TIPO: Mostly Sativa 60%
FLORACION: 60-65 días
THC: 22%
CBD: Alto
PRODUCCION INT: 500-600 gr/m²";"Special Queen 1 es una variedad sativa de gran calidad con potentes cogollos con efecto mental con un subidón muy efórico y calmante.";"";"";"";"special-queen-1";"";"";"1";"2015-10-14 18:19:22";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/5/635.jpg";
"612";"1";"1";"Special Kush 1";"75";"0.000000";"1";"0.000000";"0";"gs-0589";"0";"TIPO: Mostly Indica 80%
FLORACION: 56-635 días
THC: 17%
CBD: Alto
PRODUCCION INT: 400-500 gr/m²";"Special Kush 1 es una potente indica de gran calidad con potentes cogollos resinosos con un sabor muy notable a hachís y un buen efecto corporal.";"";"";"";"special-kush-1";"";"";"1";"2015-10-14 18:19:38";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/4/634.jpg";
"613";"1";"1";"Critical";"75";"0.000000";"1";"0.000000";"0";"gs-0588";"0";"TIPO: Mostly Indica 55%
FLORACIÓN: 47-54 Días
THC: 20%
CDB: Medio alto
PRODUCCIÓN INT: 450-500 gr/m2";"Como un dulce y especial caramelo cuando saboreas el humo a fruta te das cuenta del gusto que da probar a esta joya.
La característica a destacar es su potente olor que desprende a afrutada skunk con estrechas y finas hojas con gran producción de ramificaciones y abundantes brotes , con necesaria poda pero agradecida producción de esponjosos cogollos con un color amarillento blanquecino pero si recibe frio coge rápidamente tonos morados todos ellos llenos de potente resina. ";"";"";"";"critical";"";"";"1";"2015-10-14 18:19:58";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/3/633.jpg";
"614";"1";"1";"Skunk XL";"75";"0.000000";"1";"0.000000";"0";"gs-0587";"0";"TIPO: Mostly Sativa 75%
FLORACION: 60-65
THC: 16%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²";"Skunk XL es una variedad Sativa con una excelente producción de cogollos con gran cantidad de resina y un delicioso sabor muy dulce con notas afrutadas.";"";"";"";"skunk-xl";"";"";"1";"2015-10-14 18:20:13";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/2/632.jpg";
"615";"1";"1";"Northern Lights";"75";"0.000000";"1";"0.000000";"0";"gs-0586";"0";"TIPO: Mostly Indica 60%
FLORACION: 50-55 días
THC: 20%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"Northen Lights es una planta con estructura mediana, pero muy ancha, dando lugar a cantidad de ramas con grandes hojas, y enormes y anchos cogollos dulces cubiertos de rica resina con una fragancia muy agradable a enebro y toques cítricos, produce un efecto muy calmante y tranquilo.";"";"";"";"northern-lights";"";"";"1";"2015-10-14 18:21:00";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/1/631.jpg";
"616";"1";"1";"Ice";"75";"0.000000";"1";"0.000000";"0";"gs-0585";"0";"";"";"";"";"";"ice";"";"";"1";"2015-10-14 18:21:16";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/0/630.jpg";
"617";"1";"1";"Amnesia Haze";"75";"0.000000";"1";"0.000000";"0";"gs-0584";"0";"TIPO: Mostly Sativa 70%
FLORACION: 60-70 días
THC: 18%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²
 ";"Amnesia Haze es una variedad sativa con unos buenos genes, forma una robusta estructura de tipo sativa, y tiene una buena producción de cogollos esponjosos y empapados de resina, desprendiendo un aroma y un sabor deliciosos muy dulces y suaves.";"";"";"";"amnesia-haze";"";"";"1";"2015-10-14 18:21:30";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/9/629.jpg";
"618";"1";"1";"Blue Mystic";"75";"0.000000";"1";"0.000000";"0";"gs-0583";"0";"TIPO: Mostly Indica 70%
FLORACION: 55-65 días
THC: 20%
CBD: Medio
PRODUCCION INT: 400-500 gr/m²";"Blue Mystic es una variedad indica muy productora y resistente, forma cogollos con pocas hojas muy gordos y llenos de resina, al fumarla tiene un sabor muy dulce y a fruta fresca, tiene un gran colocón corporal.
";"";"";"";"blue-mystic";"";"";"1";"2015-10-14 18:22:33";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/8/628.jpg";
"619";"1";"1";"Shining Silver Haze";"75";"0.000000";"1";"0.000000";"0";"gs-0582";"0";"TIPO: Mostly Sativa 60%
FLORACION: 60-65 días
THC: 20%
CBD: Muy Alto
PRODUCCION INT: 500-550 gr/m²";"Shining Silver Haze es un híbrido con dominancia sativa de gran calidad y con una excelente producción de cogollos con sabor dulce y un fuerte colocón.";"";"";"";"shining-silver-haze";"";"";"1";"2015-10-14 18:22:51";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/7/627.jpg";
"620";"1";"1";"Power Flower";"75";"0.000000";"1";"0.000000";"0";"gs-0581";"0";"TIPO: Mostly Sativa 100%
FLORACION: 65-70 días
THC: 18%
CBD: Medio
PRODUCCION INT: 550-600 gr/m²";"Power Flower es una cepa totalmente Sativa muy potente y sus cogollos son una bomba llena de resina, con sabores agridulces a lima y limón, con sabores a pino fresco y un potentísimo colocón.";"";"";"";"power-flower";"";"";"1";"2015-10-14 18:23:05";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/6/626.jpg";
"621";"1";"1";"Fruit Spirit";"75";"0.000000";"1";"0.000000";"0";"gs-0580";"0";"TIPO: Mostly Sativa 60%
FLORACIÓN: 65–70 Dias
THC: 19%
CBD: Medio 
PRODUCCIÓN INT: 400-500 gr/m2";"Fruit Spirit es una variedad sativa con una buena producción y unas cepas encogolladas con mucha resina, con un sabor dulce muy intenso y un subidón muy agradable.";"";"";"";"fruit-spirit";"";"";"1";"2015-10-14 18:23:21";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/5/625.jpg";
"622";"1";"1";"White Widow";"75";"0.000000";"1";"0.000000";"0";"gs-0579";"0";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 50-55
THC: 22%
CBD: Alto
PRODUCCION INT: 500-550 gr/m²";"Tiene un fuerte aroma penetrante con matices agridulces, ganadora de continuados concursos y reconocida en todo el mundo se gano su nombre white por el color de sus cogollos debidos a su exceso de resina.
Vigorosa planta con abundancia de fuertes ramificaciones y con pequeñas hojas de anchos folios. ";"";"";"";"white-widow";"";"";"1";"2015-10-14 18:23:38";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/4/624.jpg";
"623";"1";"1";"Royal Cheese";"75";"0.000000";"1";"0.000000";"0";"gs-0578";"0";"TIPO: Mostly Indica 60%
FLORACION: 60-65 días
THC: 16%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²";"Royal Cheese es una híbrido indico de buena calidad y con producción de resinosos cogollos con sabor a queso dulce y un colocón fuerte.
";"";"";"";"royal-cheese";"";"";"1";"2015-10-14 18:23:54";"1";"0";"new";"https://semillaslowcost.com/img/p/6/2/3/623.jpg";
"624";"1";"1";"Cheese Candy";"77";"0.000000";"1";"0.000000";"0";"gs-0597";"0";"TIPO: Mostly Indica 80%
FLORACION: 55-65 días
THC: 20%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Cheese Candy es una variedad indica muy potente, con una gran estructura cargada de ramas que soportan el peso de unos gordos y duros cogollos llenos de resina, tiene poca hoja, tiene un aroma a queso dulce y un sabor a levadura y a queso con notas a regaliz y caramelo, causa un efecto potente eufórico y relajado.
";"";"";"";"cheese-candy";"";"";"1";"2015-10-14 18:46:52";"1";"0";"new";"https://semillaslowcost.com/img/p/6/4/2/642.jpg";
"625";"1";"1";"Caramelo F1 Fast";"77";"0.000000";"1";"0.000000";"0";"gs-0596";"0";"TIPO: Mostly Sativa 70%
FLORACION: 45-55 días
THC: 20%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"Caramelo F1 Fast es una variedad sativa de rápida floración, tiene una buena producción de cogollos de gran tamaño cubiertos de resina, con un sabor muy dulce y afrutado, con un efecto potente.
";"";"";"";"caramelo-f1-fast";"";"";"1";"2015-10-14 18:47:12";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/7/637.jpg";
"626";"1";"1";"Sugar Black Rose F1";"77";"0.000000";"1";"0.000000";"0";"gs-0595";"0";"TIPO: Mostly Indica 80%
FLORACION: 50-55 días
THC: 18%
CBD: Medio
PRODUCCION INT: 350-450 gr/m²";"Sugar Black Rose es una variedad indica de gran calidad y una buena producción de cogollos resinosos con un aroma afrutado y dulce con notas a naranja y frutas dulces, sabe como a uvas maduras y tiene un toque skunk.";"";"";"";"sugar-black-rose-f1";"";"";"1";"2015-10-14 18:47:28";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/8/638.jpg";
"627";"1";"1";"Black Russian";"77";"0.000000";"1";"0.000000";"0";"gs-0594";"0";"TIPO: Mostly Indica 80%
FLORACION: 50-55 días
THC: 20%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Black Russian es una variedad indica muy potente y muy fácil de cultivar, su estructura es compacta, pero logra producir una gran cantidad de cogollos gordos y llenos de resina con aromas afrutados, notas cítricas y terrosas y un sabor muy dulce y cítrico, como a una macedonia.
";"";"";"";"black-russian";"";"";"1";"2015-10-14 18:47:47";"1";"0";"new";"https://semillaslowcost.com/img/p/6/3/9/639.jpg";
"628";"1";"1";"Caramelo";"77";"0.000000";"1";"0.000000";"0";"gs-0593";"0";"TIPO: Mostly Sativa 70%
FLORACION: 60-65 días
THC: 21%
CBD: Medio
PRODUCCION INT: 400-450 gr/m²";"Caramelo es una variedad sativa con una rápida floración y produce una gran cantidad de cogollos esponjosos llenos de resina, con un aroma muy fresco y floral, con notas almizcladas y a lavanda y regaliz, con un sabor muy intenso y dulce.
";"";"";"";"caramelo";"";"";"1";"2015-10-14 18:48:07";"1";"0";"new";"https://semillaslowcost.com/img/p/6/4/0/640.jpg";
"629";"1";"1";"Marmalate";"77";"0.000000";"1";"0.000000";"0";"gs-0592";"0";"TIPO: Mostly Indica 70%
FLORACION: 50-55 días
THC: 21%
CBD: Medio
PRODUCCION INT: 350-450 gr/m²";"Marmalate es una variedad indica de gran calidad y una buena producción de cogollos muy bonitos con aromas y sabores dulces a uva y golosinas, con notas dulces a vainilla.";"";"";"";"marmalate";"";"";"1";"2015-10-14 18:48:22";"1";"0";"new";"https://semillaslowcost.com/img/p/6/4/1/641.jpg";
"630";"1";"1";"Sugar Black Rose";"77";"0.000000";"1";"0.000000";"0";"gs-0608";"0";"TIPO: Mostly Indica 80%
FLORACION: 55-60 días
THC: 18%
CBD: Medio
PRODUCCION INT: 350-450 gr/m²";"Sugar Black Rose es una variedad indica de gran calidad y una buena producción de cogollos resinosos con un aroma afrutado y dulce con notas a naranja y frutas dulces, sabe como a uvas maduras y tiene un toque skunk.";"";"";"";"sugar-black-rose";"";"";"1";"2015-10-15 12:50:35";"1";"0";"new";"https://semillaslowcost.com/img/p/6/4/3/643.jpg";
"631";"1";"1";"Cotton Candy";"77";"0.000000";"1";"0.000000";"0";"gs-0607";"0";"TIPO: Mostly Sativa 75%
FLORACION: 40-45 días
THC: 20%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"Cotton Candy es una variedad sativa de gran rendimiento con una buena producción de cogollos llenos de resina con un buen nivel de THC muy potente y un delicioso sabor a cítrico y un efecto eufórico muy agradable.
";"";"";"";"cotton-candy";"";"";"1";"2015-10-15 12:50:51";"1";"0";"new";"https://semillaslowcost.com/img/p/6/4/4/644.jpg";
"632";"1";"1";"Critical Jack Herer";"77";"0.000000";"1";"0.000000";"0";"gs-0606";"0";"TIPO: Mostly Sativa 60%
FLORACION: 60-65 días
THC: 20%
CBD: Muy alta
PRODUCCION INT: 450-500 gr/m²";"Esta magnífica planta con un tremendo sabor dulce y afrutado que nos dejará sorprendidos con su efecto psicoactivo, es una muy buena elección para tener una excelente cosecha, su periodo de floración es de 60 días, bastante rápido para una planta de marihuana de tipo Sativa, que nos proporciona una gran explosión de cogollos totalmente recubiertos de enorme resina muy productiva, incluso más que la Critical, y además es muy resistente a los hongos y a la humedad.";"";"";"";"critical-jack-herer";"";"";"1";"2015-10-15 12:51:11";"1";"0";"new";"https://semillaslowcost.com/img/p/6/4/5/645.jpg";
