id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;price;wholesale_price;unity;unit_price_ratio;additional_shipping_cost;reference;supplier_reference;location;width;height;depth;weight;out_of_stock;quantity_discount;customizable;uploadable_files;text_fields;active;redirect_type;id_product_redirected;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;pack_stock_type;id_shop;id_lang;description;description_short;link_rewrite;meta_description;meta_keywords;meta_title;name;available_now;available_later;id_stock_available;id_product_attribute;id_shop_group;depends_on_stock;id_category;id_theme;deleted;id_image;cover;position;id_product_download;display_filename;filename;date_expiration;nb_days_accessible;nb_downloadable;is_shareable;
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0162";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2597";"";"2015-11-30 11:59:58";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Sativa 60%
FLORACION: 65-75 días
THC: 20%
CBD: Medio
PRODUCCION INT: 500-600 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"234";"0";"1";"0";"2";"2";"0";"199";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0163";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2594";"";"2015-11-30 12:00:10";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Sativa 60%
FLORACION: 75-85 días
THC: 18%
CBD: Medio
PRODUCCION INT: 450-550 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"235";"0";"1";"0";"2";"2";"0";"200";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0164";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2593";"";"2015-11-30 12:00:13";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 60%
FLORACION: 60-65
THC: 18%
CBD: Alto
PRODUCCION INT: 500-550 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"236";"0";"1";"0";"2";"2";"0";"201";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0165";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2592";"";"2015-11-30 12:00:23";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 70%
FLORACION: 57-64 días
THC: 18%
CBD: Alto
PRODUCCION INT: 400-500 gr/m²
";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"237";"0";"1";"0";"2";"2";"0";"202";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"10";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0166";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2590";"";"2015-11-30 12:00:30";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 65%
FLORACION: 50-55 días
THC: 22%
CBD: Medio
PRODUCCION INT: 550-650 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"238";"0";"1";"0";"2";"2";"0";"203";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0167";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2589";"";"2015-11-30 12:00:44";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Sativa 100%
FLORACIÓN: 95–100 Dias
THC: 25%
CBD: Medio 
PRODUCCIÓN INT: 400-450 gr/m2";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"239";"0";"1";"0";"2";"2";"0";"204";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0168";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2588";"";"2015-11-30 12:00:55";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 70%
FLORACION: 50-60 días
THC: 20%
CBD: Medio
PRODUCCION INT: 500-600 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"240";"0";"1";"0";"2";"2";"0";"205";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0169";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2587";"";"2015-11-30 12:01:40";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica  60%
FLORACION: 62-67 días
THC: 20%
CBD: Medio
PRODUCCION INT: 350-450 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"241";"0";"1";"0";"2";"2";"0";"206";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0170";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2598";"";"2015-11-30 12:01:47";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 80%
FLORACION: 60-65 días
THC: 16%
CBD: Alto
PRODUCCION INT: 400-500 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"242";"0";"1";"0";"2";"2";"0";"207";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0171";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2599";"";"2015-11-30 12:09:36";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Sativa 80%
FLORACIÓN: 70–80 Dias
THC: 20%
CBD: Medio 
PRODUCCIÓN INT: 500-600 gr/m2";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"243";"0";"1";"0";"2";"2";"0";"208";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0172";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2600";"";"2015-11-30 12:09:48";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica-Sativa 50% 
FLORACIÓN: 67-72 Días
CBD: Medio
THC: 17%
PRODUCCIÓN INT: 500-550 gr/m2";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"244";"0";"1";"0";"2";"2";"0";"209";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0173";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2601";"";"2015-11-30 12:09:56";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 60%
FLORACIÓN: 45-50 dias
THC: 19%
CBD: Alto
PRODUCCIÓN INT: 400-450gr/m2";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"245";"0";"1";"0";"2";"2";"0";"210";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0174";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2602";"";"2015-11-30 12:09:58";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica  60%
FLORACION: 62-67 días
THC: 20%
CBD: Medio
PRODUCCION INT: 350-450 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"246";"0";"1";"0";"2";"2";"0";"211";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"58";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0175";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2603";"";"2015-11-30 12:11:39";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 65%
FLORACION: 51-56 días
THC: 26%
CBD: Alto
PRODUCCION INT: 750-800 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas Barney's Farm baratas,semillas Barney's Farm de calidad";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"247";"0";"1";"0";"2";"2";"0";"212";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0175";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2604";"";"2015-11-30 12:11:39";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica-Sativa 50%
FLORACION: 60-65 días
THC: 17%
CBD: Alto
PRODUCCION INT: 450-550 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"249";"0";"1";"0";"2";"2";"0";"214";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"1";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0177";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2605";"";"2015-11-30 12:11:52";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Sativa 70%
FLORACION:  58-63 días
THC: 18%
CBD: Medio
PRODUCCION INT: 500-600 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"250";"0";"1";"0";"2";"2";"0";"215";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"1";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0178";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2606";"";"2015-11-30 12:12:19";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 60%
FLORACION: 57-62 días
THC: 20%
CBD: Medio
PRODUCCION INT: 500-550 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"251";"0";"1";"0";"2";"2";"0";"216";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"1";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0179";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2607";"";"2015-11-30 12:12:17";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica-Sativa 50%
FLORACIÓN: 50–60 Dias
THC: 19%
CBD: Medio 
PRODUCCIÓN INT: 500-600 gr/m2";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"252";"0";"1";"0";"2";"2";"0";"217";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0180";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2642";"";"2015-11-30 12:12:15";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 100%
FLORACION: 60-70 días
THC: 18%
CBD: Alto
PRODUCCION INT: 500-600 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"253";"0";"1";"0";"2";"2";"0";"218";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"6";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0181";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2640";"";"2015-11-30 12:12:37";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 100%
FLORACION: 60-65 días
THC: 15%
CBD: Medio
PRODUCCION INT: 500-600 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"254";"0";"1";"0";"2";"2";"0";"219";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0181";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2639";"";"2015-11-30 12:13:04";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly  Indica 65%
FLORACION: 50-55
THC: 21%
CBD: Medio
PRODUCCION INT: 600-650 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"255";"0";"1";"0";"2";"2";"0";"220";"1";"1";"";"";"";"";"";"";"";
"";"0";"0";"28";"1";"1";"0";"0";"";"";"0.000000";"5";"1";"0.000000";"0.000000";"";"0.000000";"0.00";"gs-0182";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"1";"0";"0";"0";"0";"";"404";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"2638";"";"2015-11-30 12:13:11";"0";"3";"1";"1";"Este banco de semillas de cannabis es conocido como Barney's Farm ha estado seleccionando genéticas de todo el mundo desde los años 80, y esto le ha permitido a Barney's Farm crear cruces al alcance de muy pocos bancos y así poder ofrecer a sus clientes nuevos y suculentos cruces.";"TIPO: Mostly Indica 70%
FLORACION: 50-60 días
THC: 15%
CBD: Medio
PRODUCCION INT: 500-650 gr/m²";"barney-s-farm";"";"Barney's Farm,semillas Barney's Farm,semillas de calidad Barney's Farm,semillas baratas Barney's Farm";"Barney's Farm Semillas De Marihuana";"Semillas Low Cost";"";"";"256";"0";"1";"0";"2";"2";"0";"221";"1";"1";"";"";"";"";"";"";"";
